mi,time,group,srcfile
0.0328501055839716,556.849999999639,3,29
0.0325807732252741,556.899999999639,3,29
0.0324053502525419,557.159999999638,3,29
0.032127779134395,557.169999999638,3,29
0.0319386652413071,557.379999999638,3,29
0.0316947633603083,557.449999999638,3,29
0.031346398542084,557.899999999638,3,29
0.0311177690491194,557.979999999638,3,29
1.6353070630191,184.929999999977,3,30
1.38026303504947,191.339999999971,3,30
1.88713088139721,230.729999999935,3,30
9.68434390766403,351.829999999825,3,30
7.32392459900728,362.579999999815,3,30
5.5512726797475,363.479999999814,3,30
5.03813877066614,373.829999999805,3,30
4.21456811219173,374.129999999805,3,30
3.61618657719392,374.209999999805,3,30
3.21717353616523,375.499999999803,3,30
3.2389229585155,384.589999999795,3,30
2.92853102314939,384.909999999795,3,30
2.67427983478784,385.219999999795,3,30
2.45177874194277,385.229999999795,3,30
2.30279987898156,386.419999999794,3,30
2.1471232191638,386.699999999793,3,30
2.00781764251611,386.829999999793,3,30
2.0189875272881,391.489999999789,3,30
1.89882668535475,395.119999999786,3,30
1.72573741009046,395.739999999785,3,30
1.57705870913501,396.069999999785,3,30
1.47108440200202,397.169999999784,3,30
1.36616208381302,397.549999999783,3,30
1.27222319314378,397.729999999783,3,30
1.13039258624191,405.959999999776,3,30
1.0269010578559,406.529999999775,3,30
0.936305598391144,406.709999999775,3,30
0.876064037148583,407.959999999774,3,30
0.816277633187882,408.529999999773,3,30
0.758594643210137,408.579999999773,3,30
0.712219683045157,408.939999999773,3,30
0.672217210573738,409.349999999773,3,30
0.680054302899767,417.239999999766,3,30
0.618377323006369,417.869999999765,3,30
0.56363069831631,418.029999999765,3,30
0.520721228284921,418.509999999764,3,30
0.483571993711666,418.879999999764,3,30
0.451964544733532,419.279999999764,3,30
0.423828173406656,419.569999999763,3,30
0.400580817583505,420.069999999763,3,30
0.404075970325337,427.949999999756,3,30
0.364651604851566,428.119999999756,3,30
0.340707453820645,429.849999999754,3,30
0.313253109529598,430.039999999754,3,30
0.293931788904094,431.079999999753,3,30
0.273451908305332,431.199999999753,3,30
0.255422361683036,431.249999999753,3,30
0.239834894641294,431.349999999753,3,30
0.256212101951293,439.539999999745,3,30
0.243308522325451,439.899999999745,3,30
0.232686049204778,440.519999999744,3,30
0.187409003667116,441.639999999743,3,30
0.176103409704927,442.819999999742,3,30
0.164735249172224,443.309999999742,3,30
0.154447756082071,443.609999999742,3,30
0.147532446282609,444.85999999974,3,30
0.150662778063359,450.379999999735,3,30
0.142876859325998,450.659999999735,3,30
0.137668915093313,451.819999999734,3,30
0.130976163849245,451.919999999734,3,30
0.126107885717488,452.669999999733,3,30
0.121605098271007,453.369999999733,3,30
0.116723234799143,453.609999999732,3,30
0.111973255062287,453.679999999732,3,30
0.108635616582746,454.409999999732,3,30
0.104744418484556,454.599999999732,3,30
0.101331937440739,454.919999999731,3,30
0.0981931007655867,455.259999999731,3,30
0.0957120370706902,455.91999999973,3,30
0.0947090508560181,457.549999999729,3,30
0.0917718961414955,457.639999999729,3,30
0.0948588379569177,462.209999999725,3,30
0.0930782046116459,463.049999999724,3,30
0.0905439925185775,463.209999999724,3,30
0.0885767563008956,463.709999999723,3,30
0.0862493067480132,463.819999999723,3,30
0.0843784104683403,464.209999999723,3,30
0.0824577379287629,464.469999999723,3,30
0.0805123640387993,464.619999999722,3,30
0.0786205167936999,464.729999999722,3,30
0.0769394102745946,464.949999999722,3,30
0.0758352670802136,465.639999999722,3,30
0.0741233818612629,465.689999999721,3,30
0.0726108439934129,465.859999999721,3,30
0.0714143614837603,466.279999999721,3,30
0.0698716138624146,466.289999999721,3,30
0.0685280823192574,466.439999999721,3,30
0.0671097635192584,466.449999999721,3,30
0.0657676590210737,466.479999999721,3,30
0.0650652244270501,467.15999999972,3,30
0.063824925495472,467.19999999972,3,30
0.0629464504382681,467.59999999972,3,30
0.0619219289625032,467.78999999972,3,30
0.0608511937008056,467.879999999719,3,30
0.0597862771380945,467.929999999719,3,30
0.0589880370169545,468.259999999719,3,30
0.058073771432228,468.409999999719,3,30
0.0578277653171829,469.359999999718,3,30
0.0636777233720633,473.819999999714,3,30
0.0626204308277785,473.889999999714,3,30
0.0616333085391269,473.999999999714,3,30
0.0611119261615966,474.629999999713,3,30
0.0607770401730337,475.459999999713,3,30
0.0599192299551372,475.629999999712,3,30
0.0590572036565287,475.759999999712,3,30
0.0582702510795374,475.949999999712,3,30
0.0573988102926436,475.999999999712,3,30
0.0567005369334794,476.239999999712,3,30
0.0560772639910375,476.549999999712,3,30
0.0552628162012265,476.579999999712,3,30
0.0544945413289643,476.639999999712,3,30
0.0537412639477964,476.689999999711,3,30
0.0532621131065954,477.089999999711,3,30
0.0525975592958775,477.209999999711,3,30
0.0519515847105889,477.329999999711,3,30
0.0513931051957076,477.549999999711,3,30
0.0507398851932439,477.609999999711,3,30
0.0500769367841509,477.629999999711,3,30
0.0495925777027304,477.88999999971,3,30
0.0491080156891764,478.12999999971,3,30
0.0486692755317906,478.41999999971,3,30
0.0482814864481023,478.76999999971,3,30
0.0477619331468068,478.899999999709,3,30
0.0474410685382833,479.319999999709,3,30
0.0469449659643913,479.449999999709,3,30
0.0464044516340106,479.489999999709,3,30
0.041035114677651,479.599999999709,3,30
0.0406086544485192,479.609999999709,3,30
0.0402889614115205,479.799999999709,3,30
0.0399922904046162,480.019999999708,3,30
0.0395948998174846,480.039999999708,3,30
0.0392585196046597,480.159999999708,3,30
0.0388764318141236,480.179999999708,3,30
0.0385591338369226,480.309999999708,3,30
0.038273978085358,480.489999999708,3,30
0.0380150623811466,480.709999999708,3,30
0.0376647725066697,480.739999999708,3,30
0.0373362652111063,480.799999999708,3,30
0.0371589918898103,481.149999999707,3,30
0.03699073659255,481.509999999707,3,30
0.036866046953263,481.949999999707,3,30
0.0366263008527977,482.149999999706,3,30
0.0365137422044685,482.599999999706,3,30
0.0354917049661167,485.079999999704,3,30
0.0353801791232173,485.479999999703,3,30
0.0351205116811179,485.559999999703,3,30
0.034977540853903,485.879999999703,3,30
0.0347862237472868,486.089999999703,3,30
0.0345103376632656,486.109999999703,3,30
0.0342802515144449,486.219999999703,3,30
0.034049383986401,486.319999999703,3,30
1.89917879660854,195.849999999967,5,31
1.93724604652713,213.159999999951,5,31
2.18624053129239,242.889999999924,5,31
2.14005008365305,297.509999999874,5,31
2.74946284541252,351.549999999825,5,31
3.33367155772771,386.759999999793,5,31
5.32449272832278,474.869999999713,5,31
4.16532877253987,485.699999999703,5,31
3.27231505036108,488.8499999997,5,31
2.9420782449376,496.649999999693,5,31
2.48106144633936,497.429999999693,5,31
2.21328641642158,500.02999999969,5,31
1.97791822043022,501.389999999689,5,31
1.97955940421844,508.859999999682,5,31
1.7870849289815,509.049999999682,5,31
1.62751620864574,509.159999999682,5,31
1.56878867938263,512.249999999679,5,31
1.46455340455449,512.939999999679,5,31
1.3601651819649,512.949999999679,5,31
1.3370600901677,519.979999999672,5,31
1.19946167649806,520.529999999672,5,31
1.08911395900721,521.059999999671,5,31
0.992090368820315,521.179999999671,5,31
0.919039210828153,521.80999999967,5,31
0.858756780428531,522.53999999967,5,31
0.804290232650068,531.049999999662,5,31
0.76907891325719,535.449999999658,5,31
0.646435893287466,542.389999999652,5,31
0.589384492603187,546.159999999648,5,31
0.517230753316585,546.339999999648,5,31
0.467177853987906,547.319999999647,5,31
0.584039317254038,553.799999999641,5,31
0.471648208440964,554.379999999641,5,31
0.435977981915791,560.739999999635,5,31
0.398362997892707,564.629999999632,5,31
0.350294156247134,564.929999999631,5,31
0.313534542720543,565.349999999631,5,31
0.288138108801421,572.399999999624,5,31
0.281464815254179,576.269999999621,5,31
0.260282763371542,576.379999999621,5,31
0.243560546845737,576.84999999962,5,31
0.228218969090362,577.08999999962,5,31
0.221398495593371,579.179999999618,5,31
0.155973363107087,587.529999999611,5,31
0.145229495885298,587.699999999611,5,31
0.136401563358868,588.08999999961,5,31
0.129346797294605,588.79999999961,5,31
0.12175776320111,588.80999999961,5,31
0.115420019359372,589.039999999609,5,31
0.112088508827298,590.579999999608,5,31
0.108522704124576,591.759999999607,5,31
0.115060999541383,598.469999999601,5,31
0.110181383850163,598.669999999601,5,31
0.105609301857391,598.7999999996,5,31
0.101612582152554,599.0499999996,5,31
0.0977501625970188,599.1799999996,5,31
0.0946660751094182,599.6299999996,5,31
0.0912760284621838,599.7099999996,5,31
0.0883387916302355,599.939999999599,5,31
1.78725718266664,192.91999999997,4,32
1.90978363437458,212.769999999951,4,32
1.95677231597647,253.369999999915,4,32
2.39641018881,287.799999999883,4,32
1.97351582977936,316.179999999857,4,32
4.83434623076654,424.039999999759,4,32
3.83901180278306,435.369999999749,4,32
2.93682254207253,436.659999999748,4,32
2.74004335822842,446.539999999739,4,32
2.29134476561233,446.759999999739,4,32
1.99735571156151,447.819999999738,4,32
2.00435147848429,456.27999999973,4,32
1.84575785510958,458.419999999728,4,32
1.6716787291131,458.799999999728,4,32
1.52805085647804,459.129999999727,4,32
1.4056049884935,459.339999999727,4,32
1.31310063810326,460.059999999727,4,32
1.22479812128817,460.329999999726,4,32
1.10319416519522,469.029999999718,4,32
1.00002114174207,469.449999999718,4,32
0.91487439153561,469.819999999718,4,32
0.842512772132939,470.089999999717,4,32
0.782102463864163,470.419999999717,4,32
0.730096306580559,470.729999999717,4,32
0.686920237611437,471.199999999716,4,32
0.645089645418658,471.299999999716,4,32
0.664840663992321,479.959999999708,4,32
0.603356687107459,480.449999999708,4,32
0.555245756540909,481.169999999707,4,32
0.509665789813715,481.249999999707,4,32
0.472137456683187,481.459999999707,4,32
0.440869684091186,481.789999999707,4,32
0.45664938832889,491.909999999698,4,32
0.407306859689407,492.119999999697,4,32
0.369159924582675,492.549999999697,4,32
0.336532124914671,492.719999999697,4,32
0.309344151252303,492.889999999697,4,32
0.286294013497315,493.049999999697,4,32
0.26915232317186,493.809999999696,4,32
0.246139209050158,503.929999999687,4,32
0.224069640606616,504.659999999686,4,32
0.207640779530384,505.889999999685,4,32
0.191434012325559,506.259999999685,4,32
0.178303676376017,506.839999999684,4,32
0.190042570182056,515.909999999676,4,32
0.177877994088761,516.099999999676,4,32
0.167560332422107,516.419999999675,4,32
0.160289574650518,517.509999999674,4,32
0.151745781911337,517.669999999674,4,32
0.145826112744303,518.629999999673,4,32
0.138926131944373,518.819999999673,4,32
0.13313746620334,519.239999999673,4,32
0.127179990107733,519.289999999673,4,32
0.136632028758636,527.199999999666,4,32
0.131053718298562,527.259999999666,4,32
0.126308157086914,527.529999999665,4,32
0.122178625442078,527.939999999665,4,32
0.11767065035255,527.949999999665,4,32
0.113468127125673,527.949999999665,4,32
0.109859392245384,528.139999999665,4,32
0.106383384828513,528.259999999665,4,32
0.104280619635624,529.139999999664,4,32
0.101257615585873,529.299999999664,4,32
0.0982607509610016,529.349999999664,4,32
0.0959280126406882,529.749999999663,4,32
0.0936088337161937,530.059999999663,4,32
0.0911544631014537,530.169999999663,4,32
0.0889106037685295,530.339999999663,4,32
0.0868864589398571,530.589999999662,4,32
0.0859243086404224,531.609999999662,4,32
0.0840690912106668,531.849999999661,4,32
0.118327998179627,537.839999999656,4,32
0.115113459879125,538.129999999656,4,32
0.112177091178362,538.469999999655,4,32
0.109622723109609,538.939999999655,4,32
0.106629796622869,539.029999999655,4,32
0.103999317355965,539.249999999655,4,32
0.101364878416154,539.369999999655,4,32
0.098783352552391,539.429999999654,4,32
0.0963063318751199,539.469999999654,4,32
0.0941169517757763,539.629999999654,4,32
0.0918747339715686,539.669999999654,4,32
0.0897653704414487,539.729999999654,4,32
0.0879326719614972,539.929999999654,4,32
0.0861840179495166,540.129999999654,4,32
0.0845874461963629,540.389999999654,4,32
0.0833998201870593,540.929999999653,4,32
0.0831083733025812,542.169999999652,4,32
0.0840316088542771,544.37999999965,4,32
0.0480915453568723,545.299999999649,4,32
0.0479434833991347,549.029999999646,4,32
0.0469284012863947,549.069999999646,4,32
0.046103095932687,549.329999999645,4,32
0.0453193137849375,549.599999999645,4,32
0.0446778340680205,550.039999999645,4,32
0.0438539652521418,550.149999999645,4,32
0.0431247936654509,550.359999999645,4,32
0.042479232912793,550.659999999644,4,32
0.0417078574953951,550.709999999644,4,32
0.041024293909436,550.859999999644,4,32
0.0403657626039742,551.009999999644,4,32
0.0396449454146175,551.009999999644,4,32
0.039056443313464,551.199999999644,4,32
0.038416326268005,551.259999999644,4,32
0.037797934483317,551.319999999644,4,32
0.0372969762482802,551.559999999643,4,32
0.0367597604138697,551.699999999643,4,32
0.0362871101969002,551.929999999643,4,32
0.0358350014603711,552.169999999643,4,32
0.0352903500112471,552.199999999643,4,32
0.0348026038621214,552.309999999643,4,32
0.034513384736521,552.789999999642,4,32
0.0341111824467238,553.019999999642,4,32
0.0337162956203045,553.239999999642,4,32
0.0332947625664202,553.379999999642,4,32
0.032875922782263,553.499999999642,4,32
0.0325532779114935,553.799999999641,4,32
0.0322308717641615,554.079999999641,4,32
0.0320605366395236,554.669999999641,4,32
0.0321363518982349,555.77999999964,4,32
0.0313807493219741,555.979999999639,4,32
0.0310489748851132,556.149999999639,4,32
0.0307302906847334,556.329999999639,4,32
0.0224401738880819,556.449999999639,4,32
0.0233467662643373,559.859999999636,4,32
0.0231624173612202,559.949999999636,4,32
0.0231499227779597,560.549999999635,4,32
0.0229577954806427,560.599999999635,4,32
0.0227756313814467,560.669999999635,4,32
0.0225934781368003,560.729999999635,4,32
0.0225271256711275,561.139999999635,4,32
0.0224241221426685,561.429999999634,4,32
0.0223520288874523,561.809999999634,4,32
0.0223360465941392,562.359999999634,4,32
0.0221848034837993,562.479999999633,4,32
0.0220078176710415,562.509999999633,4,32
1.70198261081424,190.009999999972,4,33
5.38075591506493,312.589999999861,4,33
4.24237014884649,323.83999999985,4,33
3.57831082738179,331.719999999843,4,33
3.04070069867122,335.70999999984,4,33
2.55719443662927,336.309999999839,4,33
2.4031958408075,342.259999999834,4,33
2.15410753603247,343.789999999832,4,33
2.00917881743709,346.80999999983,4,33
1.82021600255019,347.219999999829,4,33
1.65580709999662,347.259999999829,4,33
1.51928945621063,347.319999999829,4,33
2.0549817115426,354.649999999822,4,33
1.72405171229849,355.059999999822,4,33
1.64109080732324,361.469999999816,4,33
1.54255921159042,365.859999999812,4,33
1.3763170419242,366.089999999812,4,33
1.23969587304168,366.139999999812,4,33
1.13529778354513,366.589999999812,4,33
1.04562302164168,376.349999999803,4,33
0.924935634474215,377.019999999802,4,33
0.824572901336486,377.199999999802,4,33
0.749627409575808,377.819999999801,4,33
0.685475430060588,378.179999999801,4,33
1.12633542985308,389.279999999791,4,33
1.06296577632544,400.039999999781,4,33
0.900565558478201,401.12999999978,4,33
1.56639468334407,410.959999999771,4,33
1.22949545334766,421.899999999761,4,33
0.935406872827585,422.84999999976,4,33
0.873211084434187,432.969999999751,4,33
0.72789991455805,432.989999999751,4,33
0.641846221523719,434.82999999975,4,33
0.640132374685478,443.329999999742,4,33
0.573478425584922,443.839999999741,4,33
0.533671360842449,446.019999999739,4,33
0.486196925240178,446.159999999739,4,33
0.452137654760848,447.099999999738,4,33
0.450463954214291,456.979999999729,4,33
0.400299931942727,457.999999999728,4,33
0.357010542193511,458.219999999728,4,33
0.32267557264082,458.499999999728,4,33
0.293652676531961,458.569999999728,4,33
0.277580087151524,460.599999999726,4,33
0.291650670361018,469.209999999718,4,33
0.271466747019326,469.369999999718,4,33
0.253747767167301,469.469999999718,4,33
0.239206561859536,469.839999999718,4,33
0.228824921217733,470.929999999717,4,33
0.219091647909061,471.849999999716,4,33
0.210135300236733,472.679999999715,4,33
0.205719133277678,474.709999999713,4,33
0.158054222503641,477.189999999711,4,33
0.154052609372543,477.91999999971,4,33
0.141123726243568,481.049999999707,4,33
0.132861082689006,481.069999999707,4,33
0.125498214520716,481.079999999707,4,33
0.124393119687338,484.189999999705,4,33
0.118310565396024,484.269999999705,4,33
0.113775344964422,484.939999999704,4,33
0.111062850611996,486.489999999703,4,33
0.1063872957423,486.589999999702,4,33
0.102057410887953,486.659999999702,4,33
0.100530010735569,488.449999999701,4,33
0.0982142470265736,489.5599999997,4,33
0.0946715552033371,489.6299999997,4,33
0.0925666004761053,490.599999999699,4,33
0.0894130027185844,490.629999999699,4,33
0.0880154825353159,491.899999999698,4,33
0.0856518433039983,492.289999999697,4,33
0.084516198156849,493.579999999696,4,33
0.0830838719335826,494.539999999695,4,33
0.0809278359652062,494.789999999695,4,33
0.0797084636366425,495.759999999694,4,33
0.077748279693049,495.989999999694,4,33
0.0760784628251589,496.389999999694,4,33
0.0741712330412645,496.479999999693,4,33
0.0730955807663293,497.279999999693,4,33
0.0712884373648859,497.299999999693,4,33
0.0696881052216615,497.439999999693,4,33
0.0802618929833627,498.229999999692,4,33
0.0782811800006638,498.399999999692,4,33
0.0885070460536188,498.989999999691,4,33
0.0837219252503128,499.219999999691,4,33
0.0817777223448442,499.549999999691,4,33
0.0796013293843448,499.579999999691,4,33
0.0785559644839473,500.52999999969,4,33
0.0773471332484293,501.269999999689,4,33
0.076152682978641,501.959999999688,4,33
0.0745477090204762,502.199999999688,4,33
0.0730302673740226,502.449999999688,4,33
0.0716955442661477,502.809999999688,4,33
0.0704430850854624,503.189999999687,4,33
0.0689263228686093,503.239999999687,4,33
0.0680205744382483,503.859999999687,4,33
0.0677000436236731,505.049999999686,4,33
0.0667959834821546,505.589999999685,4,33
0.0657376543632048,505.919999999685,4,33
0.0644501247382795,505.949999999685,4,33
0.0634360029482293,506.229999999685,4,33
0.0622598892715416,506.279999999685,4,33
0.0625019356011645,507.909999999683,4,33
0.0613444923492911,507.909999999683,4,33
0.0603647352053724,508.069999999683,4,33
0.0603624178990794,509.349999999682,4,33
0.0548817895999501,509.819999999681,4,33
0.054536107508616,510.509999999681,4,33
0.053699044737868,510.529999999681,4,33
0.0529694114457821,510.659999999681,4,33
0.0524824012811912,511.08999999968,4,33
0.0517280890098936,511.12999999968,4,33
0.0510818575021478,511.28999999968,4,33
0.0505253848661075,511.54999999968,4,33
0.0498524911454668,511.61999999968,4,33
0.0491641256407291,511.63999999968,4,33
0.0487743771264887,512.069999999679,4,33
0.0483901979604773,512.489999999679,4,33
0.0479776428628815,512.849999999679,4,33
0.0474840425265199,513.069999999678,4,33
0.0471158886689802,513.459999999678,4,33
0.0467193621307167,513.789999999678,4,33
0.0461268532322515,513.799999999678,4,33
0.0457666500415385,514.149999999677,4,33
0.045289547810885,514.299999999677,4,33
0.0447930605282533,514.399999999677,4,33
0.0443646004687347,514.589999999677,4,33
0.0439098830984051,514.719999999677,4,33
0.043587904181609,515.049999999677,4,33
0.0430811308226084,515.059999999677,4,33
0.0426278593359552,515.139999999677,4,33
0.0422322810142915,515.299999999676,4,33
0.0419454715006891,515.629999999676,4,33
0.0416659384087235,515.959999999676,4,33
0.0412202639023981,515.989999999676,4,33
0.0407957931200502,516.039999999676,4,33
0.0405049047183288,516.309999999675,4,33
0.040525311364189,517.119999999675,4,33
0.0349406786290095,517.209999999675,4,33
0.0350626636228957,518.119999999674,4,33
0.0349042423994443,518.449999999674,4,33
0.034725146344946,518.729999999673,4,33
0.0346317382432043,519.179999999673,4,33
0.0343731519415274,519.279999999673,4,33
0.0340953911621314,519.329999999673,4,33
0.0338366242539676,519.409999999673,4,33
0.0338973935576148,520.159999999672,4,33
0.0339180975421879,520.819999999671,4,33
0.0341884100774892,521.389999999671,4,33
0.0340074087285251,521.619999999671,4,33
0.0337357198545876,521.649999999671,4,33
1.27327247453908,230.639999999935,4,34
1.60147087834928,265.119999999904,4,34
2.98398748144718,315.149999999858,4,34
4.16262228018398,375.979999999803,4,34
3.69423448066719,394.059999999787,4,34
2.87191473683494,396.339999999785,4,34
3.33959469651476,430.859999999753,4,34
6.36240661792647,491.349999999698,4,34
4.95474432093246,502.649999999688,4,34
3.79758771325487,504.229999999686,4,34
3.57422965882834,515.729999999676,4,34
3.0095543597935,516.439999999675,4,34
2.5989484432933,516.949999999675,4,34
2.66379126350068,527.419999999665,4,34
2.39000463448614,528.019999999665,4,34
2.1543552192353,528.119999999665,4,34
1.95911472919622,528.139999999665,4,34
1.81301320729965,528.749999999664,4,34
1.41362984137552,538.549999999655,4,34
1.28437927964747,539.129999999655,4,34
1.16780840387465,539.139999999655,4,34
1.07066603922426,539.149999999655,4,34
0.996747729077897,539.669999999654,4,34
0.929345886742208,539.919999999654,4,34
0.8812818695834,540.889999999653,4,34
0.859439479413299,550.449999999644,4,34
0.777049301347096,550.729999999644,4,34
0.707797087358016,550.849999999644,4,34
0.652752844068722,551.219999999644,4,34
0.603527113999777,551.319999999644,4,34
0.561059742740284,551.389999999644,4,34
0.529073520368184,552.019999999643,4,34
0.506386778550215,553.289999999642,4,34
0.518326636838418,562.019999999634,4,34
0.467465955297907,562.149999999634,4,34
0.426536078402587,562.379999999634,4,34
0.395579238661973,563.109999999633,4,34
0.369719543270324,563.889999999632,4,34
0.365111567878218,567.779999999629,4,34
0.347437319916637,573.159999999624,4,34
0.310464636678957,573.499999999623,4,34
0.281981709547124,574.089999999623,4,34
0.260901227754414,575.229999999622,4,34
0.245689518826733,576.97999999962,4,34
0.238564852351417,580.289999999617,4,34
0.224849047689076,581.269999999616,4,34
0.222774832703554,585.219999999613,4,34
0.210619872822747,585.779999999612,4,34
0.19948693897863,586.199999999612,4,34
0.19091215146966,587.079999999611,4,34
0.182910872421973,587.82999999961,4,34
0.175098509813206,588.33999999961,4,34
0.16748626156999,588.62999999961,4,34
0.160016912780462,588.68999999961,4,34
0.153082568976192,588.69999999961,4,34
0.151536895331475,590.869999999608,4,34
0.150089611082181,592.969999999606,4,34
0.145563664875863,593.549999999605,4,34
0.140421934160735,593.669999999605,4,34
0.140504953536146,596.169999999603,4,34
0.12495682272466,597.249999999602,4,34
0.12073152964738,599.0399999996,4,34
0.114358137473295,599.2399999996,4,34
0.108355125934834,599.2499999996,4,34
1.25497093117396,188.009999999974,4,35
1.316682901403,228.869999999937,4,35
1.8121371402553,284.469999999886,4,35
5.62054978234531,389.81999999979,4,35
4.45998487793715,401.67999999978,4,35
3.96669067999737,413.229999999769,4,35
3.1781043414455,413.329999999769,4,35
2.80856489111097,417.229999999766,4,35
2.69613763115519,424.569999999759,4,35
2.38075241585569,425.149999999758,4,35
2.11956230907841,425.249999999758,4,35
1.91393446345606,425.459999999758,4,35
1.81036396453297,427.959999999756,4,35
1.27501529536697,436.539999999748,4,35
1.15457747094561,436.899999999748,4,35
1.06495875186807,437.749999999747,4,35
0.992203182585147,438.699999999746,4,35
0.926765512618956,439.389999999745,4,35
0.997561983632685,448.029999999738,4,35
0.879578528297103,448.479999999737,4,35
0.799447896652175,449.789999999736,4,35
0.732302168026289,450.829999999735,4,35
0.72216363647861,460.869999999726,4,35
0.628441161571959,461.779999999725,4,35
0.569022336406001,463.839999999723,4,35
1.27221231807373,470.689999999717,4,35
1.01822225535164,482.039999999707,4,35
0.769243314385165,482.489999999706,4,35
0.731506965360154,493.109999999697,4,35
0.610485859399017,493.199999999696,4,35
0.526531072885837,493.579999999696,4,35
0.470366296737135,494.849999999695,4,35
0.485955377007384,504.109999999687,4,35
0.448559173489753,505.679999999685,4,35
0.409423017895485,505.929999999685,4,35
0.381377124558494,506.929999999684,4,35
0.35532701291749,507.509999999683,4,35
0.384443377182162,517.199999999675,4,35
0.34088699796374,518.049999999674,4,35
0.307920298779545,519.079999999673,4,35
0.321098865650828,528.599999999664,4,35
0.29639171233936,529.589999999663,4,35
0.274340369111935,530.219999999663,4,35
0.268822169659849,534.099999999659,4,35
0.257303723289183,536.069999999658,4,35
0.241781800372663,536.509999999657,4,35
0.233939770348634,538.559999999655,4,35
0.223771179231719,539.609999999654,4,35
0.215787727394428,540.959999999653,4,35
0.20566524165169,541.349999999653,4,35
0.197170750451975,541.939999999652,4,35
0.189882844728947,542.659999999652,4,35
0.186975869243888,544.66999999965,4,35
0.178957243010482,544.70999999965,4,35
0.114476395862752,546.559999999648,4,35
0.134249455485798,547.479999999647,4,35
0.127377596976426,547.999999999647,4,35
0.123000262478997,549.429999999645,4,35
0.116580765532537,549.459999999645,4,35
0.113109219700815,550.819999999644,4,35
0.108174015013849,551.089999999644,4,35
0.104122916965796,551.629999999643,4,35
0.0999660047268511,551.869999999643,4,35
0.0963500437922705,552.239999999643,4,35
0.0925246250204649,552.259999999643,4,35
0.0892550368594866,552.469999999643,4,35
0.0900447043050651,555.48999999964,4,35
0.0873510042844071,555.879999999639,4,35
0.0620106772923079,561.529999999634,4,35
0.0607489364400802,561.689999999634,4,35
0.0595978939819708,561.909999999634,4,35
0.0585063542129672,562.139999999634,4,35
0.0574706001700682,562.379999999634,4,35
0.056805161746968,562.999999999633,4,35
0.0556965214434925,563.059999999633,4,35
0.0548147466639597,563.339999999633,4,35
0.0537643838318047,563.369999999633,4,35
0.0528104092935292,563.469999999633,4,35
0.0520499498655875,563.769999999632,4,35
0.0511479747844757,563.849999999632,4,35
0.0504465328403571,564.149999999632,4,35
0.0495981984020095,564.219999999632,4,35
0.0488239630043465,564.349999999632,4,35
0.0481274907337541,564.549999999632,4,35
0.0473761778716236,564.639999999632,4,35
0.0467840883616847,564.919999999631,4,35
0.0462121189008635,565.199999999631,4,35
0.0458456164576785,565.749999999631,4,35
0.0452746092529892,565.97999999963,4,35
0.0445739104731839,565.98999999963,4,35
0.0439146211081903,566.02999999963,4,35
0.0435106065874884,566.42999999963,4,35
0.0428870129327357,566.46999999963,4,35
0.0424539132992383,566.77999999963,4,35
0.0428880444715108,568.429999999628,4,35
0.0386283365418401,568.769999999628,4,35
0.0408184169128283,573.339999999624,4,35
0.0405712969123281,573.789999999623,4,35
0.0402603557588323,574.119999999623,4,35
0.0398104154928563,574.199999999623,4,35
0.0393307418542898,574.209999999623,4,35
0.0389259250243442,574.329999999623,4,35
0.0384739023811131,574.349999999623,4,35
0.0380944469216346,574.479999999623,4,35
0.0377574172380606,574.669999999622,4,35
0.0373896902572183,574.789999999622,4,35
0.0376699670578142,576.069999999621,4,35
0.0374448848084292,576.429999999621,4,35
0.0371654570040563,576.679999999621,4,35
0.0368166376880069,576.78999999962,4,35
0.0365776371443799,577.08999999962,4,35
0.0362802913038254,577.26999999962,4,35
0.0360106663538833,577.48999999962,4,35
0.0363557056075667,578.859999999619,4,35
1.15077025666403,206.049999999958,4,36
3.32720618603329,281.459999999889,4,36
3.09466887831148,301.259999999871,4,36
3.01344696826945,340.899999999835,4,36
2.91756701269248,396.259999999785,4,36
2.86051616597108,436.469999999748,4,36
2.832086863268,460.329999999726,4,36
2.64658815693461,473.699999999714,4,36
2.9086205162786,504.259999999686,4,36
2.53828441924368,513.629999999678,4,36
3.64056732835079,578.639999999619,4,36
3.03411637935261,592.739999999606,4,36
1.78191488707967,191.259999999971,4,37
1.51751021437801,198.269999999965,4,37
3.66087393034148,286.899999999884,4,37
4.50510852278773,324.58999999985,4,37
4.50624291843586,386.089999999794,4,37
5.28283993561399,423.36999999976,4,37
3.78149254944076,446.849999999739,4,37
3.65389127388107,463.279999999724,4,37
8.00448216466234,518.499999999673,4,37
6.15165974792644,529.879999999663,4,37
5.06126692236029,537.199999999656,4,37
4.2415730457841,540.779999999653,4,37
3.55607469813727,541.239999999653,4,37
3.34241424027558,548.049999999647,4,37
3.05857003640551,551.219999999644,4,37
2.7525164501483,552.079999999643,4,37
2.48585557560293,552.319999999643,4,37
2.27891610140546,552.899999999642,4,37
2.10516147278881,553.429999999642,4,37
2.7395405511776,558.879999999637,4,37
2.32720401939507,560.149999999636,4,37
2.07275693227615,562.689999999633,4,37
1.92259468848266,566.53999999963,4,37
1.8068910505324,570.189999999626,4,37
1.7367244464741,574.459999999623,4,37
1.59824724699865,575.249999999622,4,37
1.31499598558131,578.209999999619,4,37
1.24661836180034,583.369999999614,4,37
